3698.895508	1611.877563	3698.895508	1806.414551	3698.895508	1757.780273	3698.895508	1785.571289	3698.895508	1695.25061
3698.216797	1646.312622	3698.216797	1747.036377	3698.216797	1719.250488	3698.216797	1781.768677	3698.216797	1597.687378
3697.537109	1677.262329	3697.537109	1826.583862	3697.537109	1743.241577	3697.537109	1823.111206	3697.537109	1812.693481
3696.857422	1697.78479	3696.857422	1895.686035	3696.857422	1909.573853	3696.857422	1892.214111	3696.857422	1621.401733
3696.176758	1766.897949	3696.176758	1766.897949	3696.176758	1739.127441	3696.176758	1825.910278	3696.176758	1659.287231
3695.49707	1638.157227	3695.49707	1773.51355	3695.49707	1822.102905	3695.49707	1853.338989	3695.49707	1575.685181
3694.817383	1603.154907	3694.817383	1835.647095	3694.817383	1852.997314	3694.817383	1818.296997	3694.817383	1821.766968
3694.136719	1717.349365	3694.136719	1894.288452	3694.136719	1745.104492	3694.136719	1741.635132	3694.136719	1835.308716
3693.456055	1758.657837	3693.456055	1793.345337	3693.456055	1810.689209	3693.456055	1800.282837	3693.456055	1730.907837
3692.776367	1623.077271	3692.776367	1834.632202	3692.776367	1817.291626	3692.776367	1779.142334	3692.776367	1751.397461
3692.095703	1903.643555	3692.095703	1744.139771	3692.095703	1782.281982	3692.095703	1778.814453	3692.095703	1744.139771
3691.415039	1719.550537	3691.415039	1844.356567	3691.415039	1792.354004	3691.415039	1827.022339	3691.415039	1671.014771
3690.733398	1760.828003	3690.733398	1743.496948	3690.733398	1778.158936	3690.733398	1920.273071	3690.733398	1740.030762
3690.052734	1840.211426	3690.052734	1705.054565	3690.052734	1815.952515	3690.052734	1874.866943	3690.052734	1843.677002
3689.37207	1711.670288	3689.37207	1767.109009	3689.37207	1826.012695	3689.37207	1850.26709	3689.37207	1683.950928
3688.69043	1617.819336	3688.69043	1756.390625	3688.69043	1739.069214	3688.69043	1908.81897	3688.69043	1669.783569
3688.008789	1707.57605	3688.008789	1686.794189	3688.008789	1759.530762	3688.008789	1943.103882	3688.008789	1759.530762
3687.327148	1842.318726	3687.327148	1717.650635	3687.327148	1828.466797	3687.327148	1811.151733	3687.327148	1710.724609
3686.645508	1796.968628	3686.645508	1841.979492	3686.645508	1848.904175	3686.645508	1779.65686	3686.645508	1796.968628
3685.963867	1751.635254	3685.963867	1848.563721	3685.963867	1845.101929	3685.963867	1775.86731	3685.963867	1813.946411
3685.282227	1810.151245	3685.282227	1799.767944	3685.282227	1803.229004	3685.282227	1865.528687	3685.282227	1823.995605
3684.600586	1671.399658	3684.600586	1882.487427	3684.600586	1830.580688	3684.600586	1834.041138	3684.600586	1875.566528
3683.917969	1823.323975	3683.917969	1729.908813	3683.917969	1795.645386	3683.917969	1930.578247	3683.917969	1774.886475
3683.236328	1736.508667	3683.236328	1919.845337	3683.236328	1805.692383	3683.236328	1881.794312	3683.236328	1798.773926
3682.553711	1791.525757	3682.553711	1891.823486	3682.553711	1767.315918	3682.553711	1905.657715	3682.553711	1722.354858
3681.871094	1825.775024	3681.871094	1818.859131	3681.871094	1888.017334	3681.871094	1808.485474	3681.871094	1787.738037
3681.188477	1728.635376	3681.188477	1763.208008	3681.188477	1866.926147	3681.188477	1783.95166	3681.188477	1721.720825
3680.505859	1866.58252	3680.505859	1842.386108	3680.505859	1780.166626	3680.505859	1787.079956	3680.505859	1738.687012
3679.823242	1807.486938	3679.823242	1807.486938	3679.823242	1893.886963	3679.823242	1769.470947	3679.823242	1731.455078
3679.139648	1720.770264	3679.139648	1796.788208	3679.139648	1741.502441	3679.139648	1793.332886	3679.139648	1782.966797
3678.457031	1730.817749	3678.457031	1855.187866	3678.457031	1765.36499	3678.457031	1827.550049	3678.457031	1741.181885
3677.773438	1747.769653	3677.773438	1813.397461	3677.773438	1854.846558	3677.773438	1854.846558	3677.773438	1785.764648
3677.089844	1692.192871	3677.089844	1764.715332	3677.089844	1764.715332	3677.089844	1813.063721	3677.089844	1778.529175
3676.40625	1826.541382	3676.40625	1840.352661	3676.40625	1764.390625	3676.40625	1823.088623	3676.40625	1736.768066
3675.722656	1788.231323	3675.722656	1753.709473	3675.722656	1715.735474	3675.722656	1819.301025	3675.722656	1808.944458
3675.039062	1746.483765	3675.039062	1777.547729	3675.039062	1708.516724	3675.039062	1856.93335	3675.039062	1684.355835
3674.355469	1804.828003	3674.355469	1749.613403	3674.355469	1884.198975	3674.355469	1894.551758	3674.355469	1773.769775
3673.671875	1783.794312	3673.671875	1873.501587	3673.671875	1838.998779	3673.671875	1863.150757	3673.671875	1642.332886
3672.987305	1786.915771	3672.987305	1800.714355	3672.987305	1721.372559	3672.987305	1800.714355	3672.987305	1752.419312
3672.302734	1745.198975	3672.302734	1783.138062	3672.302734	1786.587158	3672.302734	1772.791016	3672.302734	1758.994995
3671.619141	1765.568237	3671.619141	1882.812988	3671.619141	1724.187744	3671.619141	1944.883789	3671.619141	1817.293823
3670.93457	1785.929932	3670.93457	1892.809937	3670.93457	1779.034424	3670.93457	1803.168701	3670.93457	1775.586792
3670.25	1785.601562	3670.25	1775.260132	3670.25	1782.154419	3670.25	1875.226318	3670.25	1837.308105
3669.564453	1754.254883	3669.564453	1743.915405	3669.564453	1785.273071	3669.564453	1902.453247	3669.564453	1723.236572
3668.879883	1743.594727	3668.879883	1846.969971	3668.879883	1833.186523	3668.879883	1795.282349	3668.879883	1857.307495
3668.195312	1781.171387	3668.195312	1753.609741	3668.195312	1774.281006	3668.195312	1867.301514	3668.195312	1791.506958
3667.509766	1811.844971	3667.509766	1756.731812	3667.509766	1770.510132	3667.509766	1891.07019	3667.509766	1749.842651
3666.824219	1780.516357	3666.824219	1742.633057	3666.824219	1845.951294	3666.824219	1880.390625	3666.824219	1797.736084
3666.138672	1966.127563	3666.138672	1828.395264	3666.138672	1959.240967	3666.138672	1876.601562	3666.138672	1821.508667
3665.453125	1855.600586	3665.453125	1869.371216	3665.453125	1852.157837	3665.453125	1862.48584	3665.453125	1824.616455
3664.767578	1875.911621	3664.767578	1820.838989	3664.767578	1807.070801	3664.767578	1944.752441	3664.767578	1841.491211
3664.082031	1882.449585	3664.082031	1796.414429	3664.082031	1834.269897	3664.082031	1954.719116	3664.082031	1775.765991
3663.396484	1782.321045	3663.396484	1785.761841	3663.396484	1789.202637	3663.396484	1854.577271	3663.396484	1771.998779
3662.709961	1864.556763	3662.709961	1812.954712	3662.709961	1802.634277	3662.709961	1940.239868	3662.709961	1785.433594
3662.024414	1743.831177	3662.024414	1816.060913	3662.024414	1822.939941	3662.024414	1915.806763	3662.024414	1877.972046
3661.337891	1812.288208	3661.337891	1881.065796	3661.337891	1750.388428	3661.337891	1832.921509	3661.337891	1801.971558
3660.651367	1767.257935	3660.651367	1811.955078	3660.651367	1884.158325	3660.651367	1781.010864	3660.651367	1822.269897
3659.964844	1725.681763	3659.964844	1842.560547	3659.964844	1904.437622	3659.964844	1876.936768	3659.964844	1866.623901
3659.27832	1893.776611	3659.27832	1828.473999	3659.27832	1804.415161	3659.27832	1990.012085	3659.27832	1783.793213
3658.591797	1817.828857	3658.591797	1728.483765	3658.591797	1807.519897	3658.591797	1838.447021	3658.591797	1835.01062
